Validation accuracy:  0.416
Test accuracy:  0.42
(180, 32, 32, 3)

b1_50 [ -9.57107815e-06]      b1_51 [  2.54279429e-07]     b1_100[ -2.49232112e-06]      b1_150 [ -4.63146321e-06]     b1_151 [  8.74563415e-06]
b1_50 [ -9.67572049e-06]      b1_51 [  2.59033083e-07]     b1_100[ -2.55568386e-06]      b1_150 [ -4.92041747e-06]     b1_151 [  8.69055045e-06]
b1_50 [ -9.65563601e-06]      b1_51 [  2.48924824e-07]     b1_100[ -2.51221670e-06]      b1_150 [ -4.75785787e-06]     b1_151 [  8.70492897e-06]
b1_50 [ -9.63409322e-06]      b1_51 [  2.55409884e-07]     b1_100[ -2.48618994e-06]      b1_150 [ -4.84386160e-06]     b1_151 [  8.64523508e-06]
b1_50 [ -9.72096822e-06]      b1_51 [  2.63891582e-07]     b1_100[ -2.47038990e-06]      b1_150 [ -4.93818616e-06]     b1_151 [  8.68787903e-06]
b1_50 [ -9.66111636e-06]      b1_51 [  2.52182286e-07]     b1_100[ -2.41784841e-06]      b1_150 [ -4.82229884e-06]     b1_151 [  8.64208916e-06]
b1_50 [ -1.00092485e-05]      b1_51 [  2.74945837e-07]     b1_100[ -2.60720072e-06]      b1_150 [ -5.32625767e-06]     b1_151 [  8.94882176e-06]
b1_50 [ -9.78025911e-06]      b1_51 [  2.74178208e-07]     b1_100[ -2.46924242e-06]      b1_150 [ -5.07124207e-06]     b1_151 [  8.81460310e-06]
b1_50 [ -9.75432662e-06]      b1_51 [  2.65915896e-07]     b1_100[ -2.44453254e-06]      b1_150 [ -4.99648796e-06]     b1_151 [  8.66509953e-06]
b1_50 [ -9.72046729e-06]      b1_51 [  2.52765183e-07]     b1_100[ -2.39257765e-06]      b1_150 [ -4.90490688e-06]     b1_151 [  8.71740084e-06]
b1_50 [ -9.66276964e-06]      b1_51 [  2.49927437e-07]     b1_100[ -2.47096745e-06]      b1_150 [ -4.80441498e-06]     b1_151 [  8.67179438e-06]
b1_50 [ -9.77496884e-06]      b1_51 [  2.45898232e-07]     b1_100[ -2.42504460e-06]      b1_150 [ -4.91871082e-06]     b1_151 [  8.75486384e-06]
b1_50 [ -9.75451370e-06]      b1_51 [  2.47327927e-07]     b1_100[ -2.43958365e-06]      b1_150 [ -4.88772915e-06]     b1_151 [  8.77827209e-06]
b1_50 [ -9.80431737e-06]      b1_51 [  2.49077153e-07]     b1_100[ -2.39648351e-06]      b1_150 [ -4.92932362e-06]     b1_151 [  8.80430412e-06]
b1_50 [ -9.80036919e-06]      b1_51 [  2.49647810e-07]     b1_100[ -2.41256894e-06]      b1_150 [ -4.92918689e-06]     b1_151 [  8.81766056e-06]
b1_50 [ -9.90087366e-06]      b1_51 [  2.52077670e-07]     b1_100[ -2.46549561e-06]      b1_150 [ -5.04252519e-06]     b1_151 [  8.89878125e-06]
b1_50 [ -9.73064591e-06]      b1_51 [  2.49339689e-07]     b1_100[ -2.39014065e-06]      b1_150 [ -4.84674100e-06]     b1_151 [  8.78837590e-06]
b1_50 [ -9.97170855e-06]      b1_51 [  2.55420060e-07]     b1_100[ -2.47023819e-06]      b1_150 [ -5.08610169e-06]     b1_151 [  8.97770897e-06]
b1_50 [ -9.74060281e-06]      b1_51 [  2.49867304e-07]     b1_100[ -2.42435862e-06]      b1_150 [ -4.84295809e-06]     b1_151 [  8.73725645e-06]
b1_50 [ -1.00463739e-05]      b1_51 [  2.56192081e-07]     b1_100[ -2.47083057e-06]      b1_150 [ -5.15333677e-06]     b1_151 [  9.03382383e-06]
b1_50 [ -9.95528733e-06]      b1_51 [  2.49830753e-07]     b1_100[ -2.48702914e-06]      b1_150 [ -5.04211255e-06]     b1_151 [  8.95607115e-06]
b1_50 [ -9.99017986e-06]      b1_51 [  2.52575324e-07]     b1_100[ -2.49213942e-06]      b1_150 [ -5.00070243e-06]     b1_151 [  9.03687656e-06]
b1_50 [ -1.00728291e-05]      b1_51 [  2.44331069e-07]     b1_100[ -2.52528557e-06]      b1_150 [ -5.11671264e-06]     b1_151 [  9.29547841e-06]
b1_50 [ -9.96384169e-06]      b1_51 [  2.52245439e-07]     b1_100[ -2.74742505e-06]      b1_150 [ -5.07059394e-06]     b1_151 [  9.02485105e-06]
b1_50 [ -1.01020203e-05]      b1_51 [  2.52957952e-07]     b1_100[ -2.70202754e-06]      b1_150 [ -5.22455442e-06]     b1_151 [  9.19310012e-06]
b1_50 [ -9.92478448e-06]      b1_51 [  2.50757184e-07]     b1_100[ -2.60944598e-06]      b1_150 [ -4.98406898e-06]     b1_151 [  9.00164877e-06]
b1_50 [ -1.02443927e-05]      b1_51 [  2.55922403e-07]     b1_100[ -2.64545137e-06]      b1_150 [ -5.27925926e-06]     b1_151 [  9.33044818e-06]
b1_50 [ -1.00923446e-05]      b1_51 [  2.46788123e-07]     b1_100[ -2.60455849e-06]      b1_150 [ -5.22657210e-06]     b1_151 [  8.95396018e-06]
b1_50 [ -1.01904761e-05]      b1_51 [  2.50435464e-07]     b1_100[ -2.49637818e-06]      b1_150 [ -5.22041207e-06]     b1_151 [  9.14345661e-06]
b1_50 [ -1.01423802e-05]      b1_51 [  2.51292439e-07]     b1_100[ -2.44360684e-06]      b1_150 [ -5.15774349e-06]     b1_151 [  9.16875273e-06]
b1_50 [ -1.02257825e-05]      b1_51 [  2.51712623e-07]     b1_100[ -2.47975357e-06]      b1_150 [ -5.27495204e-06]     b1_151 [  9.17781150e-06]
b1_50 [ -1.01550442e-05]      b1_51 [  2.55434791e-07]     b1_100[ -2.46498844e-06]      b1_150 [ -5.19669707e-06]     b1_151 [  9.09109203e-06]
b1_50 [ -1.03036362e-05]      b1_51 [  2.61542243e-07]     b1_100[ -2.46654451e-06]      b1_150 [ -5.38208272e-06]     b1_151 [  9.38655332e-06]
b1_50 [ -1.01293359e-05]      b1_51 [  2.54290550e-07]     b1_100[ -2.46393968e-06]      b1_150 [ -5.23789818e-06]     b1_151 [  8.95192612e-06]
b1_50 [ -1.04027021e-05]      b1_51 [  2.55563356e-07]     b1_100[ -2.49272731e-06]      b1_150 [ -5.46713104e-06]     b1_151 [  9.39324489e-06]
b1_50 [ -1.02844496e-05]      b1_51 [  2.49525944e-07]     b1_100[ -2.41321325e-06]      b1_150 [ -5.23285034e-06]     b1_151 [  9.34419210e-06]
b1_50 [ -1.03146503e-05]      b1_51 [  2.55390693e-07]     b1_100[ -2.48888351e-06]      b1_150 [ -5.34825212e-06]     b1_151 [  9.27006243e-06]
b1_50 [ -1.03179432e-05]      b1_51 [  2.65036461e-07]     b1_100[ -2.50207780e-06]      b1_150 [ -5.37331080e-06]     b1_151 [  9.31767313e-06]
b1_50 [ -1.04646783e-05]      b1_51 [  2.65165688e-07]     b1_100[ -2.50852208e-06]      b1_150 [ -5.54196084e-06]     b1_151 [  9.51515216e-06]
b1_50 [ -1.02866553e-05]      b1_51 [  2.63532016e-07]     b1_100[ -2.58520950e-06]      b1_150 [ -5.35791361e-06]     b1_151 [  9.22278394e-06]
b1_50 [ -1.03646877e-05]      b1_51 [  2.65522616e-07]     b1_100[ -2.56175870e-06]      b1_150 [ -5.42353325e-06]     b1_151 [  9.48733665e-06]
b1_50 [ -1.03635437e-05]      b1_51 [  2.63997604e-07]     b1_100[ -2.52743262e-06]      b1_150 [ -5.36986350e-06]     b1_151 [  9.39784474e-06]
b1_50 [ -1.03630796e-05]      b1_51 [  2.71772721e-07]     b1_100[ -2.49166421e-06]      b1_150 [ -5.41499953e-06]     b1_151 [  9.39162531e-06]
b1_50 [ -1.04564238e-05]      b1_51 [  2.65780225e-07]     b1_100[ -2.51358524e-06]      b1_150 [ -5.44017321e-06]     b1_151 [  9.52099961e-06]
b1_50 [ -1.04260154e-05]      b1_51 [  2.65098920e-07]     b1_100[ -2.52679766e-06]      b1_150 [ -5.43571434e-06]     b1_151 [  9.47159485e-06]
b1_50 [ -1.05398199e-05]      b1_51 [  2.64257367e-07]     b1_100[ -2.49548067e-06]      b1_150 [ -5.53013752e-06]     b1_151 [  9.60803825e-06]
b1_50 [ -1.04832269e-05]      b1_51 [  2.62439486e-07]     b1_100[ -2.51534011e-06]      b1_150 [ -5.48158197e-06]     b1_151 [  9.48016209e-06]
b1_50 [ -1.06752101e-05]      b1_51 [  2.68223734e-07]     b1_100[ -2.53318230e-06]      b1_150 [ -5.65589747e-06]     b1_151 [  9.68514088e-06]
b1_50 [ -1.05603844e-05]      b1_51 [  2.60680494e-07]     b1_100[ -2.48992667e-06]      b1_150 [ -5.51462318e-06]     b1_151 [  9.72493783e-06]
b1_50 [ -1.06600374e-05]      b1_51 [  2.73684470e-07]     b1_100[ -2.62174005e-06]      b1_150 [ -5.71161375e-06]     b1_151 [  9.68087317e-06]
b1_50 [ -1.05297983e-05]      b1_51 [  2.62811468e-07]     b1_100[ -2.45244536e-06]      b1_150 [ -5.44692519e-06]     b1_151 [  9.70003796e-06]
b1_50 [ -1.08018565e-05]      b1_51 [  2.65991450e-07]     b1_100[ -2.56331933e-06]      b1_150 [ -5.76436332e-06]     b1_151 [  9.91373757e-06]
b1_50 [ -1.06419333e-05]      b1_51 [  2.70188547e-07]     b1_100[ -2.67277190e-06]      b1_150 [ -5.67082037e-06]     b1_151 [  9.68611685e-06]
b1_50 [ -1.07165033e-05]      b1_51 [  2.62140432e-07]     b1_100[ -2.51375366e-06]      b1_150 [ -5.61241775e-06]     b1_151 [  9.89450402e-06]
b1_50 [ -1.07208286e-05]      b1_51 [  2.71159494e-07]     b1_100[ -2.73045687e-06]      b1_150 [ -5.79057920e-06]     b1_151 [  9.68696249e-06]
b1_50 [ -1.06760433e-05]      b1_51 [  2.64870230e-07]     b1_100[ -2.65693479e-06]      b1_150 [ -5.72836104e-06]     b1_151 [  9.62910738e-06]
b1_50 [ -1.08960425e-05]      b1_51 [  2.72660567e-07]     b1_100[ -2.69980287e-06]      b1_150 [ -5.90870727e-06]     b1_151 [  9.91583934e-06]
b1_50 [ -1.07595111e-05]      b1_51 [  2.69510147e-07]     b1_100[ -2.57096667e-06]      b1_150 [ -5.76860406e-06]     b1_151 [  9.76323213e-06]
b1_50 [ -1.07704275e-05]      b1_51 [  2.72709993e-07]     b1_100[ -2.58345679e-06]      b1_150 [ -5.76904047e-06]     b1_151 [  9.77096752e-06]
b1_50 [ -1.08670961e-05]      b1_51 [  2.69414411e-07]     b1_100[ -2.56534970e-06]      b1_150 [ -5.90608784e-06]     b1_151 [  9.83269311e-06]
b1_50 [ -1.07513244e-05]      b1_51 [  2.66718909e-07]     b1_100[ -2.59427237e-06]      b1_150 [ -5.73797857e-06]     b1_151 [  9.63094263e-06]
b1_50 [ -1.08746178e-05]      b1_51 [  2.72680491e-07]     b1_100[ -2.61701487e-06]      b1_150 [ -5.90562800e-06]     b1_151 [  9.99816013e-06]
b1_50 [ -1.07402348e-05]      b1_51 [  2.75169631e-07]     b1_100[ -2.67016937e-06]      b1_150 [ -5.75189058e-06]     b1_151 [  9.68598810e-06]
b1_50 [ -1.07975319e-05]      b1_51 [  2.65137852e-07]     b1_100[ -2.60457197e-06]      b1_150 [ -5.76385354e-06]     b1_151 [  9.83788543e-06]
b1_50 [ -1.08193463e-05]      b1_51 [  2.67271772e-07]     b1_100[ -2.53800303e-06]      b1_150 [ -5.74113047e-06]     b1_151 [  9.97987404e-06]
b1_50 [ -1.08079755e-05]      b1_51 [  2.74084105e-07]     b1_100[ -2.57649129e-06]      b1_150 [ -5.82742552e-06]     b1_151 [  9.81236157e-06]
b1_50 [ -1.08340671e-05]      b1_51 [  2.71837082e-07]     b1_100[ -2.54590402e-06]      b1_150 [ -5.81130207e-06]     b1_151 [  9.91408550e-06]
b1_50 [ -1.09212090e-05]      b1_51 [  2.69627692e-07]     b1_100[ -2.49918160e-06]      b1_150 [ -5.85723728e-06]     b1_151 [  9.92968576e-06]
b1_50 [ -1.08709249e-05]      b1_51 [  2.78285491e-07]     b1_100[ -2.45645747e-06]      b1_150 [ -5.87618808e-06]     b1_151 [  9.93801979e-06]
b1_50 [ -1.08799241e-05]      b1_51 [  2.82388905e-07]     b1_100[ -2.55994459e-06]      b1_150 [ -5.85395811e-06]     b1_151 [  9.89307473e-06]
b1_50 [ -1.09031701e-05]      b1_51 [  2.73103722e-07]     b1_100[ -2.52070856e-06]      b1_150 [ -5.95838231e-06]     b1_151 [  9.96497269e-06]
b1_50 [ -1.10117710e-05]      b1_51 [  2.67666767e-07]     b1_100[ -2.44575099e-06]      b1_150 [ -5.93641410e-06]     b1_151 [  1.01439398e-05]
b1_50 [ -1.09496532e-05]      b1_51 [  2.77093558e-07]     b1_100[ -2.53991779e-06]      b1_150 [ -5.98307351e-06]     b1_151 [  9.99713025e-06]
b1_50 [ -1.10370588e-05]      b1_51 [  2.77189930e-07]     b1_100[ -2.51792615e-06]      b1_150 [ -6.03148157e-06]     b1_151 [  1.00347369e-05]
b1_50 [ -1.09733263e-05]      b1_51 [  2.79356893e-07]     b1_100[ -2.60200124e-06]      b1_150 [ -6.02530335e-06]     b1_151 [  1.00346904e-05]
b1_50 [ -1.10633258e-05]      b1_51 [  2.77711670e-07]     b1_100[ -2.48318608e-06]      b1_150 [ -6.08003654e-06]     b1_151 [  1.00311332e-05]
b1_50 [ -1.11706632e-05]      b1_51 [  2.75684943e-07]     b1_100[ -2.62291671e-06]      b1_150 [ -6.24494888e-06]     b1_151 [  1.01125310e-05]
b1_50 [ -1.10609834e-05]      b1_51 [  2.77736753e-07]     b1_100[ -2.56415794e-06]      b1_150 [ -6.09077423e-06]     b1_151 [  1.00708775e-05]
b1_50 [ -1.12404389e-05]      b1_51 [  2.82631157e-07]     b1_100[ -2.50764480e-06]      b1_150 [ -6.26676094e-06]     b1_151 [  1.02878840e-05]
b1_50 [ -1.10306157e-05]      b1_51 [  2.75244074e-07]     b1_100[ -2.55225693e-06]      b1_150 [ -6.02416054e-06]     b1_151 [  9.99615952e-06]
b1_50 [ -1.12236189e-05]      b1_51 [  2.83854518e-07]     b1_100[ -2.54682907e-06]      b1_150 [ -6.26253277e-06]     b1_151 [  1.03077968e-05]
b1_50 [ -1.10719577e-05]      b1_51 [  2.79293451e-07]     b1_100[ -2.50775397e-06]      b1_150 [ -6.05218488e-06]     b1_151 [  1.00860472e-05]
b1_50 [ -1.11601364e-05]      b1_51 [  2.72797070e-07]     b1_100[ -2.45105455e-06]      b1_150 [ -6.04516035e-06]     b1_151 [  1.02993081e-05]
b1_50 [ -1.12102136e-05]      b1_51 [  2.74075911e-07]     b1_100[ -2.50213830e-06]      b1_150 [ -6.18607412e-06]     b1_151 [  1.01132102e-05]
b1_50 [ -1.12053830e-05]      b1_51 [  2.76796514e-07]     b1_100[ -2.52548534e-06]      b1_150 [ -6.19125199e-06]     b1_151 [  1.02800956e-05]
b1_50 [ -1.11880028e-05]      b1_51 [  2.78979046e-07]     b1_100[ -2.62837787e-06]      b1_150 [ -6.18708606e-06]     b1_151 [  1.01799077e-05]
b1_50 [ -1.12338093e-05]      b1_51 [  2.77614162e-07]     b1_100[ -2.57806607e-06]      b1_150 [ -6.24976906e-06]     b1_151 [  1.02637157e-05]
b1_50 [ -1.12744984e-05]      b1_51 [  2.87287276e-07]     b1_100[ -2.57095664e-06]      b1_150 [ -6.19019393e-06]     b1_151 [  1.03992302e-05]
b1_50 [ -1.12590187e-05]      b1_51 [  2.82843955e-07]     b1_100[ -2.50634902e-06]      b1_150 [ -6.19510659e-06]     b1_151 [  1.04207293e-05]
b1_50 [ -1.12950708e-05]      b1_51 [  2.77261906e-07]     b1_100[ -2.62696150e-06]      b1_150 [ -6.29513138e-06]     b1_151 [  1.02833189e-05]
b1_50 [ -1.13897236e-05]      b1_51 [  2.71303763e-07]     b1_100[ -2.45066242e-06]      b1_150 [ -6.31392968e-06]     b1_151 [  1.04311053e-05]
b1_50 [ -1.12879570e-05]      b1_51 [  2.76369762e-07]     b1_100[ -2.53870008e-06]      b1_150 [ -6.25501933e-06]     b1_151 [  1.02271062e-05]
b1_50 [ -1.14238647e-05]      b1_51 [  2.72012268e-07]     b1_100[ -2.54931225e-06]      b1_150 [ -6.39018173e-06]     b1_151 [  1.03702672e-05]
b1_50 [ -1.13774794e-05]      b1_51 [  2.68708835e-07]     b1_100[ -2.57963898e-06]      b1_150 [ -6.37567559e-06]     b1_151 [  1.02531028e-05]
b1_50 [ -1.14558312e-05]      b1_51 [  2.79183060e-07]     b1_100[ -2.58705684e-06]      b1_150 [ -6.49679730e-06]     b1_151 [  1.03543352e-05]
b1_50 [ -1.13033998e-05]      b1_51 [  2.66401654e-07]     b1_100[ -2.50459221e-06]      b1_150 [ -6.27174600e-06]     b1_151 [  1.02002904e-05]
b1_50 [ -1.15830457e-05]      b1_51 [  2.81759783e-07]     b1_100[ -2.63036990e-06]      b1_150 [ -6.59486708e-06]     b1_151 [  1.06533281e-05]
b1_50 [ -1.13681659e-05]      b1_51 [  2.78319401e-07]     b1_100[ -2.65124523e-06]      b1_150 [ -6.48896812e-06]     b1_151 [  1.01302717e-05]
b1_50 [ -1.12766918e-05]      b1_51 [  2.73086024e-07]     b1_100[ -2.56201979e-06]      b1_150 [ -6.35445436e-06]     b1_151 [  1.01375788e-05]
b1_50 [ -1.13021070e-05]      b1_51 [  2.71409627e-07]     b1_100[ -2.50990458e-06]      b1_150 [ -6.32695086e-06]     b1_151 [  1.01948806e-05]
b1_50 [ -1.12162375e-05]      b1_51 [  2.74300144e-07]     b1_100[ -2.56160104e-06]      b1_150 [ -6.21170608e-06]     b1_151 [  1.02119004e-05]
b1_50 [ -1.13394150e-05]      b1_51 [  2.67173698e-07]     b1_100[ -2.50753187e-06]      b1_150 [ -6.29010809e-06]     b1_151 [  1.03194556e-05]
b1_50 [ -1.13568603e-05]      b1_51 [  2.73765150e-07]     b1_100[ -2.49180262e-06]      b1_150 [ -6.27496347e-06]     b1_151 [  1.03255002e-05]
b1_50 [ -1.13330462e-05]      b1_51 [  2.75057735e-07]     b1_100[ -2.51444954e-06]      b1_150 [ -6.25367434e-06]     b1_151 [  1.03992249e-05]
b1_50 [ -1.14240172e-05]      b1_51 [  2.80132451e-07]     b1_100[ -2.59107732e-06]      b1_150 [ -6.42217480e-06]     b1_151 [  1.03658659e-05]
b1_50 [ -1.13949086e-05]      b1_51 [  2.77600946e-07]     b1_100[ -2.63055876e-06]      b1_150 [ -6.36924727e-06]     b1_151 [  1.03414967e-05]
b1_50 [ -1.14634080e-05]      b1_51 [  2.74837595e-07]     b1_100[ -2.54563725e-06]      b1_150 [ -6.39058753e-06]     b1_151 [  1.04022212e-05]
b1_50 [ -1.14902016e-05]      b1_51 [  2.86729686e-07]     b1_100[ -2.67230519e-06]      b1_150 [ -6.54629034e-06]     b1_151 [  1.03511542e-05]
b1_50 [ -1.14948943e-05]      b1_51 [  2.80325299e-07]     b1_100[ -2.58091275e-06]      b1_150 [ -6.51232961e-06]     b1_151 [  1.04207091e-05]
b1_50 [ -1.14543327e-05]      b1_51 [  2.88693651e-07]     b1_100[ -2.61816259e-06]      b1_150 [ -6.43120332e-06]     b1_151 [  1.04609190e-05]
b1_50 [ -1.15172780e-05]      b1_51 [  2.78709058e-07]     b1_100[ -2.57571932e-06]      b1_150 [ -6.52778719e-06]     b1_151 [  1.04780690e-05]
b1_50 [ -1.15348908e-05]      b1_51 [  2.83515895e-07]     b1_100[ -2.60439770e-06]      b1_150 [ -6.54451361e-06]     b1_151 [  1.04227293e-05]
b1_50 [ -1.14851215e-05]      b1_51 [  2.81301581e-07]     b1_100[ -2.57946819e-06]      b1_150 [ -6.46781445e-06]     b1_151 [  1.05707089e-05]
b1_50 [ -1.14522447e-05]      b1_51 [  2.82133545e-07]     b1_100[ -2.62251742e-06]      b1_150 [ -6.39262492e-06]     b1_151 [  1.04492619e-05]
b1_50 [ -1.15550712e-05]      b1_51 [  2.80815467e-07]     b1_100[ -2.66705486e-06]      b1_150 [ -6.60911768e-06]     b1_151 [  1.05282238e-05]
b1_50 [ -1.14399368e-05]      b1_51 [  2.85078124e-07]     b1_100[ -2.72988585e-06]      b1_150 [ -6.40028688e-06]     b1_151 [  1.03872027e-05]
b1_50 [ -1.14236080e-05]      b1_51 [  2.84959398e-07]     b1_100[ -2.67603162e-06]      b1_150 [ -6.41498393e-06]     b1_151 [  1.05178280e-05]
b1_50 [ -1.15211579e-05]      b1_51 [  2.93886547e-07]     b1_100[ -2.67220984e-06]      b1_150 [ -6.53895781e-06]     b1_151 [  1.05620177e-05]
b1_50 [ -1.15830226e-05]      b1_51 [  2.95238477e-07]     b1_100[ -2.59458500e-06]      b1_150 [ -6.51889138e-06]     b1_151 [  1.06951668e-05]
b1_50 [ -1.16232275e-05]      b1_51 [  2.88707208e-07]     b1_100[ -2.66871561e-06]      b1_150 [ -6.64381208e-06]     b1_151 [  1.06722461e-05]
b1_50 [ -1.16617453e-05]      b1_51 [  2.83306669e-07]     b1_100[ -2.66820893e-06]      b1_150 [ -6.55574528e-06]     b1_151 [  1.07302179e-05]
b1_50 [ -1.16715287e-05]      b1_51 [  2.79620292e-07]     b1_100[ -2.64921159e-06]      b1_150 [ -6.59374320e-06]     b1_151 [  1.07847911e-05]
b1_50 [ -1.16835118e-05]      b1_51 [  2.82329920e-07]     b1_100[ -2.75756282e-06]      b1_150 [ -6.61362745e-06]     b1_151 [  1.07591266e-05]
b1_50 [ -1.17103316e-05]      b1_51 [  2.89803063e-07]     b1_100[ -2.60188484e-06]      b1_150 [ -6.63727927e-06]     b1_151 [  1.08300736e-05]
b1_50 [ -1.18101772e-05]      b1_51 [  2.93959161e-07]     b1_100[ -2.72161409e-06]      b1_150 [ -6.76998788e-06]     b1_151 [  1.08854397e-05]
b1_50 [ -1.16920365e-05]      b1_51 [  2.89994903e-07]     b1_100[ -2.68910034e-06]      b1_150 [ -6.69014224e-06]     b1_151 [  1.06974003e-05]
b1_50 [ -1.18357396e-05]      b1_51 [  2.95236940e-07]     b1_100[ -2.71770782e-06]      b1_150 [ -6.82811468e-06]     b1_151 [  1.08886104e-05]
b1_50 [ -1.17168246e-05]      b1_51 [  2.92533955e-07]     b1_100[ -2.77029196e-06]      b1_150 [ -6.68539148e-06]     b1_151 [  1.08871968e-05]
b1_50 [ -1.18636350e-05]      b1_51 [  3.04992594e-07]     b1_100[ -2.80617900e-06]      b1_150 [ -6.76875643e-06]     b1_151 [  1.11204381e-05]
b1_50 [ -1.17205209e-05]      b1_51 [  2.98217638e-07]     b1_100[ -2.86557225e-06]      b1_150 [ -6.72322416e-06]     b1_151 [  1.08875824e-05]
b1_50 [ -1.19656713e-05]      b1_51 [  3.03355620e-07]     b1_100[ -2.82016613e-06]      b1_150 [ -6.88594693e-06]     b1_151 [  1.11336094e-05]
b1_50 [ -1.18435407e-05]      b1_51 [  2.99555980e-07]     b1_100[ -2.76315479e-06]      b1_150 [ -6.78393719e-06]     b1_151 [  1.10027585e-05]
b1_50 [ -1.18571850e-05]      b1_51 [  2.96438843e-07]     b1_100[ -2.75233716e-06]      b1_150 [ -6.78267108e-06]     b1_151 [  1.10217616e-05]
b1_50 [ -1.18730185e-05]      b1_51 [  2.97588931e-07]     b1_100[ -2.90156851e-06]      b1_150 [ -6.87666644e-06]     b1_151 [  1.09571325e-05]
b1_50 [ -1.18243677e-05]      b1_51 [  2.88325579e-07]     b1_100[ -2.84654497e-06]      b1_150 [ -6.81164682e-06]     b1_151 [  1.08403711e-05]
b1_50 [ -1.20491666e-05]      b1_51 [  2.99422179e-07]     b1_100[ -2.83465665e-06]      b1_150 [ -6.93592518e-06]     b1_151 [  1.11424407e-05]
b1_50 [ -1.18436132e-05]      b1_51 [  2.88981357e-07]     b1_100[ -2.80907909e-06]      b1_150 [ -6.75924393e-06]     b1_151 [  1.09565660e-05]
b1_50 [ -1.19486429e-05]      b1_51 [  3.01162421e-07]     b1_100[ -2.87587169e-06]      b1_150 [ -6.88176986e-06]     b1_151 [  1.10416150e-05]
b1_50 [ -1.18749876e-05]      b1_51 [  2.95893678e-07]     b1_100[ -2.79539016e-06]      b1_150 [ -6.80245366e-06]     b1_151 [  1.09687039e-05]
b1_50 [ -1.19702304e-05]      b1_51 [  3.08303223e-07]     b1_100[ -2.87214064e-06]      b1_150 [ -6.91893051e-06]     b1_151 [  1.11006021e-05]
b1_50 [ -1.19980028e-05]      b1_51 [  2.85233968e-07]     b1_100[ -2.79412302e-06]      b1_150 [ -6.88868686e-06]     b1_151 [  1.11033929e-05]
b1_50 [ -1.19430504e-05]      b1_51 [  2.86564627e-07]     b1_100[ -2.80969664e-06]      b1_150 [ -6.80497265e-06]     b1_151 [  1.10970665e-05]
b1_50 [ -1.20340427e-05]      b1_51 [  2.86339789e-07]     b1_100[ -2.81464507e-06]      b1_150 [ -6.92993501e-06]     b1_151 [  1.12192377e-05]
b1_50 [ -1.19079179e-05]      b1_51 [  2.87767318e-07]     b1_100[ -2.94708569e-06]      b1_150 [ -6.84166317e-06]     b1_151 [  1.08994849e-05]
b1_50 [ -1.21290346e-05]      b1_51 [  2.84616019e-07]     b1_100[ -2.84204796e-06]      b1_150 [ -6.98813398e-06]     b1_151 [  1.13985287e-05]
b1_50 [ -1.19305534e-05]      b1_51 [  2.86150721e-07]     b1_100[ -2.91357505e-06]      b1_150 [ -6.82157075e-06]     b1_151 [  1.10784419e-05]
b1_50 [ -1.20284055e-05]      b1_51 [  2.95242018e-07]     b1_100[ -2.89706256e-06]      b1_150 [ -6.89288146e-06]     b1_151 [  1.11443979e-05]
b1_50 [ -1.19802647e-05]      b1_51 [  2.98615894e-07]     b1_100[ -2.84738375e-06]      b1_150 [ -6.83852158e-06]     b1_151 [  1.11504361e-05]
b1_50 [ -1.19911595e-05]      b1_51 [  2.92111488e-07]     b1_100[ -2.78519538e-06]      b1_150 [ -6.86872134e-06]     b1_151 [  1.10344897e-05]
b1_50 [ -1.20915802e-05]      b1_51 [  2.99588522e-07]     b1_100[ -2.85926118e-06]      b1_150 [ -6.99820862e-06]     b1_151 [  1.11662485e-05]
b1_50 [ -1.20345649e-05]      b1_51 [  2.84844928e-07]     b1_100[ -2.85198729e-06]      b1_150 [ -6.86144641e-06]     b1_151 [  1.11702375e-05]
b1_50 [ -1.21334880e-05]      b1_51 [  2.89104128e-07]     b1_100[ -2.81962415e-06]      b1_150 [ -6.93588476e-06]     b1_151 [  1.12335997e-05]
b1_50 [ -1.20142246e-05]      b1_51 [  2.97938976e-07]     b1_100[ -2.89714338e-06]      b1_150 [ -6.88284344e-06]     b1_151 [  1.11275000e-05]
b1_50 [ -1.21509648e-05]      b1_51 [  3.17422119e-07]     b1_100[ -2.92248793e-06]      b1_150 [ -6.97566998e-06]     b1_151 [  1.13149793e-05]
b1_50 [ -1.20693556e-05]      b1_51 [  2.80564366e-07]     b1_100[ -2.75016958e-06]      b1_150 [ -6.90082474e-06]     b1_151 [  1.12433549e-05]
b1_50 [ -1.20929094e-05]      b1_51 [  2.95880352e-07]     b1_100[ -2.95740409e-06]      b1_150 [ -6.95522425e-06]     b1_151 [  1.11694130e-05]
b1_50 [ -1.21092964e-05]      b1_51 [  3.00181954e-07]     b1_100[ -2.95241769e-06]      b1_150 [ -6.93538132e-06]     b1_151 [  1.13355747e-05]
b1_50 [ -1.21637632e-05]      b1_51 [  3.00220058e-07]     b1_100[ -2.84783367e-06]      b1_150 [ -7.00558474e-06]     b1_151 [  1.13176671e-05]
b1_50 [ -1.21956660e-05]      b1_51 [  3.01375855e-07]     b1_100[ -2.80983265e-06]      b1_150 [ -7.05310698e-06]     b1_151 [  1.13419186e-05]
b1_50 [ -1.21696222e-05]      b1_51 [  3.11062508e-07]     b1_100[ -3.01960319e-06]      b1_150 [ -7.11801539e-06]     b1_151 [  1.12244810e-05]
