b1_52 [  1.85534238e-06]
b1_152 [ -4.42522556e-05]
b2_0 [-0.00259282]
b2_1 [ 0.00028777]
b2_2 [ 0.00177631]
b2_3 [-0.0001449]
b2_4 [ 0.00180232]
b1_52 [  1.91072886e-06]
b1_152 [ -4.34617755e-05]
b2_0 [-0.00258532]
b2_1 [ 0.00030764]
b2_2 [ 0.0017565]
b2_3 [-0.00016079]
b2_4 [ 0.00180838]
b1_52 [  1.87741483e-06]
b1_152 [ -4.44108807e-05]
b2_0 [-0.0025848]
b2_1 [ 0.00029117]
b2_2 [ 0.001779]
b2_3 [-0.00013057]
b2_4 [ 0.00180507]
b1_52 [  1.88180528e-06]
b1_152 [ -4.35990371e-05]
b2_0 [-0.00259529]
b2_1 [ 0.0003108]
b2_2 [ 0.00174732]
b2_3 [-0.00014831]
b2_4 [ 0.00183034]
b1_52 [  1.91802975e-06]
b1_152 [ -4.36837493e-05]
b2_0 [-0.00259197]
b2_1 [ 0.00031043]
b2_2 [ 0.00176367]
b2_3 [-0.00012368]
b2_4 [ 0.00181889]
b1_52 [  1.84669171e-06]
b1_152 [ -4.38805205e-05]
b2_0 [-0.00261176]
b2_1 [ 0.00032038]
b2_2 [ 0.00177143]
b2_3 [-0.00014759]
b2_4 [ 0.00184628]
b1_52 [  1.91215195e-06]
b1_152 [ -4.37728669e-05]
b2_0 [-0.00260242]
b2_1 [ 0.00032056]
b2_2 [ 0.00176127]
b2_3 [-0.00012612]
b2_4 [ 0.00181355]
b1_52 [  1.82056262e-06]
b1_152 [ -4.43473919e-05]
b2_0 [-0.0026027]
b2_1 [ 0.00030506]
b2_2 [ 0.00177695]
b2_3 [-0.00014706]
b2_4 [ 0.00184014]
b1_52 [  1.96199733e-06]
b1_152 [ -4.32746035e-05]
b2_0 [-0.00261571]
b2_1 [ 0.00032315]
b2_2 [ 0.00176664]
b2_3 [-0.00010705]
b2_4 [ 0.00181879]
b1_52 [  1.84684873e-06]
b1_152 [ -4.45798467e-05]
b2_0 [-0.00260558]
b2_1 [ 0.00029152]
b2_2 [ 0.00177324]
b2_3 [ -9.62530854e-05]
b2_4 [ 0.00183134]
b1_52 [  1.92370030e-06]
b1_152 [ -4.36989833e-05]
b2_0 [-0.00260534]
b2_1 [ 0.00029461]
b2_2 [ 0.00174333]
b2_3 [-0.00010974]
b2_4 [ 0.00181373]
b1_52 [  1.87421826e-06]
b1_152 [ -4.43820216e-05]
b2_0 [-0.00262014]
b2_1 [ 0.00029081]
b2_2 [ 0.00177241]
b2_3 [-0.00010842]
b2_4 [ 0.00181417]
b1_52 [  1.90167121e-06]
b1_152 [ -4.45079075e-05]
b2_0 [-0.00261889]
b2_1 [ 0.00030761]
b2_2 [ 0.00178332]
b2_3 [-0.00011287]
b2_4 [ 0.00180905]
b1_52 [  1.78810710e-06]
b1_152 [ -4.52784717e-05]
b2_0 [-0.00263513]
b2_1 [ 0.00027324]
b2_2 [ 0.0017881]
b2_3 [ -9.22171938e-05]
b2_4 [ 0.00182642]
b1_52 [  1.87558528e-06]
b1_152 [ -4.42653479e-05]
b2_0 [-0.00262793]
b2_1 [ 0.00029728]
b2_2 [ 0.00178227]
b2_3 [-0.00011732]
b2_4 [ 0.00183235]
b1_52 [  1.77792541e-06]
b1_152 [ -4.52821122e-05]
b2_0 [-0.00265136]
b2_1 [ 0.00027649]
b2_2 [ 0.00180606]
b2_3 [ -9.96525661e-05]
b2_4 [ 0.00182596]
b1_52 [  1.81283712e-06]
b1_152 [ -4.46889151e-05]
b2_0 [-0.00264107]
b2_1 [ 0.00029074]
b2_2 [ 0.00178037]
b2_3 [-0.00011059]
b2_4 [ 0.00182728]
b1_52 [  1.76333861e-06]
b1_152 [ -4.49062092e-05]
b2_0 [-0.00265886]
b2_1 [ 0.00027835]
b2_2 [ 0.00178973]
b2_3 [-0.00010216]
b2_4 [ 0.00183654]
b1_52 [  1.79311892e-06]
b1_152 [ -4.48699919e-05]
b2_0 [-0.00264552]
b2_1 [ 0.00029603]
b2_2 [ 0.00178569]
b2_3 [-0.0001117]
b2_4 [ 0.00184773]
b1_52 [  1.79062524e-06]
b1_152 [ -4.48122173e-05]
b2_0 [-0.00266706]
b2_1 [ 0.00028602]
b2_2 [ 0.00177937]
b2_3 [ -8.42963545e-05]
b2_4 [ 0.00184917]
b1_52 [  1.74292510e-06]
b1_152 [ -4.47101406e-05]
b2_0 [-0.00265736]
b2_1 [ 0.00028201]
b2_2 [ 0.00177978]
b2_3 [-0.00010822]
b2_4 [ 0.00186376]
b1_52 [  1.72406998e-06]
b1_152 [ -4.55022372e-05]
b2_0 [-0.00267586]
b2_1 [ 0.00026822]
b2_2 [ 0.00180858]
b2_3 [ -8.43777126e-05]
b2_4 [ 0.00184157]
b1_52 [  1.78565331e-06]
b1_152 [ -4.50021536e-05]
b2_0 [-0.00265615]
b2_1 [ 0.00028091]
b2_2 [ 0.00180199]
b2_3 [-0.00010181]
b2_4 [ 0.00183776]
b1_52 [  1.65706465e-06]
b1_152 [ -4.59307804e-05]
b2_0 [-0.00267572]
b2_1 [ 0.00024767]
b2_2 [ 0.00181626]
b2_3 [ -8.83532140e-05]
b2_4 [ 0.00185469]
b1_52 [  1.72492045e-06]
b1_152 [ -4.54072898e-05]
b2_0 [-0.00266703]
b2_1 [ 0.0002674]
b2_2 [ 0.00180873]
b2_3 [ -9.97200626e-05]
b2_4 [ 0.00185806]
b1_52 [  1.62371831e-06]
b1_152 [ -4.59229637e-05]
b2_0 [-0.00268444]
b2_1 [ 0.00025565]
b2_2 [ 0.0018082]
b2_3 [-0.00010555]
b2_4 [ 0.00185968]
b1_52 [  1.76719188e-06]
b1_152 [ -4.54484603e-05]
b2_0 [-0.00266539]
b2_1 [ 0.00027253]
b2_2 [ 0.00181329]
b2_3 [ -8.97032815e-05]
b2_4 [ 0.00184726]
b1_52 [  1.67442835e-06]
b1_152 [ -4.57046747e-05]
b2_0 [-0.00267679]
b2_1 [ 0.00025599]
b2_2 [ 0.00181745]
b2_3 [ -9.63044566e-05]
b2_4 [ 0.0018653]
b1_52 [  1.72247659e-06]
b1_152 [ -4.56615653e-05]
b2_0 [-0.00266631]
b2_1 [ 0.0002757]
b2_2 [ 0.00179958]
b2_3 [-0.00010072]
b2_4 [ 0.00185089]
b1_52 [  1.64591275e-06]
b1_152 [ -4.59943820e-05]
b2_0 [-0.0026611]
b2_1 [ 0.00025281]
b2_2 [ 0.00181591]
b2_3 [ -9.85891784e-05]
b2_4 [ 0.00187883]
b1_52 [  1.72275070e-06]
b1_152 [ -4.52978480e-05]
b2_0 [-0.00267782]
b2_1 [ 0.0002685]
b2_2 [ 0.00180973]
b2_3 [ -9.96528910e-05]
b2_4 [ 0.00187446]
b1_52 [  1.64084737e-06]
b1_152 [ -4.61759956e-05]
b2_0 [-0.00268008]
b2_1 [ 0.00026335]
b2_2 [ 0.00182559]
b2_3 [ -9.80131207e-05]
b2_4 [ 0.0018692]
b1_52 [  1.70710605e-06]
b1_152 [ -4.56646312e-05]
b2_0 [-0.00266478]
b2_1 [ 0.0002621]
b2_2 [ 0.00181046]
b2_3 [-0.00010627]
b2_4 [ 0.00186754]
b1_52 [  1.66065663e-06]
b1_152 [ -4.57378249e-05]
b2_0 [-0.00268995]
b2_1 [ 0.00026334]
b2_2 [ 0.00181412]
b2_3 [ -9.68204012e-05]
b2_4 [ 0.0018743]
b1_52 [  1.66890350e-06]
b1_152 [ -4.60234615e-05]
b2_0 [-0.00266274]
b2_1 [ 0.00024811]
b2_2 [ 0.00182797]
b2_3 [ -9.89815249e-05]
b2_4 [ 0.00187466]
b1_52 [  1.64996245e-06]
b1_152 [ -4.61055043e-05]
b2_0 [-0.00267652]
b2_1 [ 0.00025773]
b2_2 [ 0.00181]
b2_3 [ -9.65841173e-05]
b2_4 [ 0.00187019]
b1_52 [  1.61260377e-06]
b1_152 [ -4.61956756e-05]
b2_0 [-0.00266175]
b2_1 [ 0.00025358]
b2_2 [ 0.00182117]
b2_3 [-0.00013794]
b2_4 [ 0.00188971]
b1_52 [  1.65247944e-06]
b1_152 [ -4.61574622e-05]
b2_0 [-0.00267709]
b2_1 [ 0.00025507]
b2_2 [ 0.00182143]
b2_3 [-0.00010821]
b2_4 [ 0.00185848]
b1_52 [  1.62122885e-06]
b1_152 [ -4.64526016e-05]
b2_0 [-0.00268091]
b2_1 [ 0.00024599]
b2_2 [ 0.00182821]
b2_3 [ -9.61917565e-05]
b2_4 [ 0.00187472]
b1_52 [  1.65556235e-06]
b1_152 [ -4.57331839e-05]
b2_0 [-0.00268822]
b2_1 [ 0.00026314]
b2_2 [ 0.00179726]
b2_3 [ -9.05366696e-05]
b2_4 [ 0.00186883]
b1_52 [  1.55792155e-06]
b1_152 [ -4.68271485e-05]
b2_0 [-0.00267892]
b2_1 [ 0.00023457]
b2_2 [ 0.00183485]
b2_3 [ -9.90174945e-05]
b2_4 [ 0.00189575]
b1_52 [  1.67786506e-06]
b1_152 [ -4.58555200e-05]
b2_0 [-0.00270449]
b2_1 [ 0.00026276]
b2_2 [ 0.00182074]
b2_3 [ -9.67135072e-05]
b2_4 [ 0.00187283]
b1_52 [  1.65341721e-06]
b1_152 [ -4.61417836e-05]
b2_0 [-0.00269501]
b2_1 [ 0.00023941]
b2_2 [ 0.00182457]
b2_3 [ -7.12921751e-05]
b2_4 [ 0.00186957]
b1_52 [  1.66744178e-06]
b1_152 [ -4.65514714e-05]
b2_0 [-0.00267539]
b2_1 [ 0.00024356]
b2_2 [ 0.00182079]
b2_3 [ -8.03837603e-05]
b2_4 [ 0.00187525]
b1_52 [  1.71973630e-06]
b1_152 [ -4.58390986e-05]
b2_0 [-0.00267693]
b2_1 [ 0.00024824]
b2_2 [ 0.00181202]
b2_3 [ -7.32399729e-05]
b2_4 [ 0.00187967]
b1_52 [  1.60921733e-06]
b1_152 [ -4.68298388e-05]
b2_0 [-0.00268001]
b2_1 [ 0.00023395]
b2_2 [ 0.00183463]
b2_3 [ -8.19037780e-05]
b2_4 [ 0.00189143]
b1_52 [  1.72774400e-06]
b1_152 [ -4.59324563e-05]
b2_0 [-0.00269246]
b2_1 [ 0.00026512]
b2_2 [ 0.00181718]
b2_3 [ -6.80949623e-05]
b2_4 [ 0.00188136]
b1_52 [  1.63246298e-06]
b1_152 [ -4.67921784e-05]
b2_0 [-0.00268703]
b2_1 [ 0.0002395]
b2_2 [ 0.00184553]
b2_3 [ -6.72656133e-05]
b2_4 [ 0.00189474]
b1_52 [  1.72973378e-06]
b1_152 [ -4.61682649e-05]
b2_0 [-0.00269767]
b2_1 [ 0.00026486]
b2_2 [ 0.00183886]
b2_3 [ -6.53251554e-05]
b2_4 [ 0.00188092]
b1_52 [  1.66310094e-06]
b1_152 [ -4.65622613e-05]
b2_0 [-0.00269795]
b2_1 [ 0.00025083]
b2_2 [ 0.001846]
b2_3 [ -6.14631290e-05]
b2_4 [ 0.00189511]
b1_52 [  1.66628715e-06]
b1_152 [ -4.63286104e-05]
b2_0 [-0.00270177]
b2_1 [ 0.00026709]
b2_2 [ 0.00182589]
b2_3 [ -7.42923971e-05]
b2_4 [ 0.00189705]
b1_52 [  1.52319086e-06]
b1_152 [ -4.69559827e-05]
b2_0 [-0.00272333]
b2_1 [ 0.00024535]
b2_2 [ 0.00183748]
b2_3 [ -6.74894625e-05]
b2_4 [ 0.0019092]
b1_52 [  1.66010388e-06]
b1_152 [ -4.63240490e-05]
b2_0 [-0.00270716]
b2_1 [ 0.00026339]
b2_2 [ 0.00182826]
b2_3 [ -5.77369478e-05]
b2_4 [ 0.00192015]
b1_52 [  1.59278516e-06]
b1_152 [ -4.67141119e-05]
b2_0 [-0.00270562]
b2_1 [ 0.00024505]
b2_2 [ 0.00182004]
b2_3 [ -5.80719393e-05]
b2_4 [ 0.00190204]
b1_52 [  1.59739820e-06]
b1_152 [ -4.71245784e-05]
b2_0 [-0.0027146]
b2_1 [ 0.00025452]
b2_2 [ 0.00185369]
b2_3 [ -5.00241475e-05]
b2_4 [ 0.00191802]
b1_52 [  1.50483804e-06]
b1_152 [ -4.71408144e-05]
b2_0 [-0.00272722]
b2_1 [ 0.00024753]
b2_2 [ 0.00185227]
b2_3 [ -8.28469018e-05]
b2_4 [ 0.00193165]
b1_52 [  1.55342359e-06]
b1_152 [ -4.71331972e-05]
b2_0 [-0.00272489]
b2_1 [ 0.00025794]
b2_2 [ 0.00186037]
b2_3 [ -6.53395150e-05]
b2_4 [ 0.00192558]
b1_52 [  1.44981851e-06]
b1_152 [ -4.76013365e-05]
b2_0 [-0.00273959]
b2_1 [ 0.00024167]
b2_2 [ 0.00187622]
b2_3 [ -6.42666650e-05]
b2_4 [ 0.00194047]
b1_52 [  1.53660032e-06]
b1_152 [ -4.68623205e-05]
b2_0 [-0.00273503]
b2_1 [ 0.00024333]
b2_2 [ 0.001849]
b2_3 [ -6.67607540e-05]
b2_4 [ 0.00193788]
b1_52 [  1.44040404e-06]
b1_152 [ -4.80386893e-05]
b2_0 [-0.002735]
b2_1 [ 0.0002407]
b2_2 [ 0.00187675]
b2_3 [ -5.99020427e-05]
b2_4 [ 0.00194078]
b1_52 [  1.46634804e-06]
b1_152 [ -4.75022316e-05]
b2_0 [-0.00275186]
b2_1 [ 0.00024643]
b2_2 [ 0.00185658]
b2_3 [ -7.24387259e-05]
b2_4 [ 0.00193347]
b1_52 [  1.41693662e-06]
b1_152 [ -4.78571543e-05]
b2_0 [-0.00274947]
b2_1 [ 0.00024175]
b2_2 [ 0.00186365]
b2_3 [ -6.88397297e-05]
b2_4 [ 0.00194891]
b1_52 [  1.48383369e-06]
b1_152 [ -4.73321053e-05]
b2_0 [-0.00274154]
b2_1 [ 0.00024909]
b2_2 [ 0.00186508]
b2_3 [ -6.56488537e-05]
b2_4 [ 0.00195354]
b1_52 [  1.34243003e-06]
b1_152 [ -4.79965410e-05]
b2_0 [-0.00275415]
b2_1 [ 0.00022901]
b2_2 [ 0.0018595]
b2_3 [ -7.47092860e-05]
b2_4 [ 0.00197403]
b1_52 [  1.50946885e-06]
b1_152 [ -4.73025720e-05]
b2_0 [-0.00272961]
b2_1 [ 0.00025239]
b2_2 [ 0.00184123]
b2_3 [ -6.51749937e-05]
b2_4 [ 0.00194496]
b1_52 [  1.31798998e-06]
b1_152 [ -4.84698920e-05]
b2_0 [-0.00275091]
b2_1 [ 0.00022089]
b2_2 [ 0.00186689]
b2_3 [ -6.70202995e-05]
b2_4 [ 0.00196725]
b1_52 [  1.45849605e-06]
b1_152 [ -4.76629319e-05]
b2_0 [-0.00274719]
b2_1 [ 0.00024713]
b2_2 [ 0.00186953]
b2_3 [ -5.79270744e-05]
b2_4 [ 0.00194905]
b1_52 [  1.36903880e-06]
b1_152 [ -4.82389485e-05]
b2_0 [-0.00275353]
b2_1 [ 0.00021747]
b2_2 [ 0.00188322]
b2_3 [ -6.72220823e-05]
b2_4 [ 0.00196341]
b1_52 [  1.42415748e-06]
b1_152 [ -4.78617628e-05]
b2_0 [-0.00276602]
b2_1 [ 0.00022241]
b2_2 [ 0.00186543]
b2_3 [ -4.28481950e-05]
b2_4 [ 0.00193299]
b1_52 [  1.34788383e-06]
b1_152 [ -4.87583302e-05]
b2_0 [-0.0027563]
b2_1 [ 0.00021429]
b2_2 [ 0.00188912]
b2_3 [ -5.42265367e-05]
b2_4 [ 0.00195196]
b1_52 [  1.44384001e-06]
b1_152 [ -4.78715671e-05]
b2_0 [-0.00276496]
b2_1 [ 0.00023091]
b2_2 [ 0.00187723]
b2_3 [ -4.84167448e-05]
b2_4 [ 0.00194825]
b1_52 [  1.39863390e-06]
b1_152 [ -4.81865988e-05]
b2_0 [-0.00275857]
b2_1 [ 0.00022594]
b2_2 [ 0.00187776]
b2_3 [ -5.12710776e-05]
b2_4 [ 0.00195345]
b1_52 [  1.33289151e-06]
b1_152 [ -4.85851194e-05]
b2_0 [-0.00277082]
b2_1 [ 0.00022467]
b2_2 [ 0.00188142]
b2_3 [ -5.38682196e-05]
b2_4 [ 0.00196338]
b1_52 [  1.38127873e-06]
b1_152 [ -4.80608125e-05]
b2_0 [-0.00277826]
b2_1 [ 0.00023783]
b2_2 [ 0.00187777]
b2_3 [ -5.15928503e-05]
b2_4 [ 0.00195759]
b1_52 [  1.36127030e-06]
b1_152 [ -4.86252874e-05]
b2_0 [-0.00276362]
b2_1 [ 0.00021578]
b2_2 [ 0.00189111]
b2_3 [ -4.64672151e-05]
b2_4 [ 0.0019677]
b1_52 [  1.40888443e-06]
b1_152 [ -4.77630272e-05]
b2_0 [-0.00278039]
b2_1 [ 0.00025122]
b2_2 [ 0.00187529]
b2_3 [ -5.09375251e-05]
b2_4 [ 0.00197314]
b1_52 [  1.32858750e-06]
b1_152 [ -4.87378219e-05]
b2_0 [-0.00277046]
b2_1 [ 0.00021687]
b2_2 [ 0.00188748]
b2_3 [ -4.65271555e-05]
b2_4 [ 0.00197339]
b1_52 [  1.39283154e-06]
b1_152 [ -4.80835327e-05]
b2_0 [-0.00277997]
b2_1 [ 0.00023708]
b2_2 [ 0.00187836]
b2_3 [ -4.20283855e-05]
b2_4 [ 0.00197358]
b1_52 [  1.39156575e-06]
b1_152 [ -4.81542673e-05]
b2_0 [-0.00277511]
b2_1 [ 0.00023207]
b2_2 [ 0.00188317]
b2_3 [ -3.77576049e-05]
b2_4 [ 0.00197556]
b1_52 [  1.38649256e-06]
b1_152 [ -4.81587707e-05]
b2_0 [-0.00277391]
b2_1 [ 0.00023722]
b2_2 [ 0.00186477]
b2_3 [ -5.17347219e-05]
b2_4 [ 0.00197281]
b1_52 [  1.35393951e-06]
b1_152 [ -4.83309020e-05]
b2_0 [-0.00277144]
b2_1 [ 0.00021536]
b2_2 [ 0.00188144]
b2_3 [ -4.22877452e-05]
b2_4 [ 0.00197744]
b1_52 [  1.35289817e-06]
b1_152 [ -4.83758333e-05]
b2_0 [-0.0027747]
b2_1 [ 0.00023415]
b2_2 [ 0.00187565]
b2_3 [ -5.30914271e-05]
b2_4 [ 0.00196753]
b1_52 [  1.29648611e-06]
b1_152 [ -4.84686503e-05]
b2_0 [-0.00278358]
b2_1 [ 0.00021337]
b2_2 [ 0.00189064]
b2_3 [ -5.32271672e-05]
b2_4 [ 0.00198054]
b1_52 [  1.36515813e-06]
b1_152 [ -4.87610249e-05]
b2_0 [-0.00277629]
b2_1 [ 0.00022872]
b2_2 [ 0.00188813]
b2_3 [ -4.21338897e-05]
b2_4 [ 0.0019541]
b1_52 [  1.33026187e-06]
b1_152 [ -4.85125348e-05]
b2_0 [-0.0027778]
b2_1 [ 0.00022058]
b2_2 [ 0.00189918]
b2_3 [ -5.45064864e-05]
b2_4 [ 0.00197212]
b1_52 [  1.34050140e-06]
b1_152 [ -4.86129266e-05]
b2_0 [-0.00277854]
b2_1 [ 0.00022347]
b2_2 [ 0.00187609]
b2_3 [ -4.48511719e-05]
b2_4 [ 0.00197144]
b1_52 [  1.35135968e-06]
b1_152 [ -4.85027612e-05]
b2_0 [-0.00277865]
b2_1 [ 0.00021494]
b2_2 [ 0.00191359]
b2_3 [ -5.03906191e-05]
b2_4 [ 0.00197013]
b1_52 [  1.29171382e-06]
b1_152 [ -4.83720363e-05]
b2_0 [-0.00277432]
b2_1 [ 0.00021773]
b2_2 [ 0.00187811]
b2_3 [ -6.77540009e-05]
b2_4 [ 0.0019959]
b1_52 [  1.25511479e-06]
b1_152 [ -4.88263778e-05]
b2_0 [-0.00280288]
b2_1 [ 0.00020227]
b2_2 [ 0.00188484]
b2_3 [ -3.58581523e-05]
b2_4 [ 0.00198597]
b1_52 [  1.32338335e-06]
b1_152 [ -4.85710965e-05]
b2_0 [-0.00277929]
b2_1 [ 0.00021336]
b2_2 [ 0.00187464]
b2_3 [ -4.50887896e-05]
b2_4 [ 0.00198724]
b1_52 [  1.25597710e-06]
b1_152 [ -4.89796238e-05]
b2_0 [-0.00280626]
b2_1 [ 0.0002179]
b2_2 [ 0.00189119]
b2_3 [ -4.28565607e-05]
b2_4 [ 0.00198374]
b1_52 [  1.28759113e-06]
b1_152 [ -4.89513222e-05]
b2_0 [-0.00279963]
b2_1 [ 0.00022008]
b2_2 [ 0.00189176]
b2_3 [ -4.48353076e-05]
b2_4 [ 0.00196758]
b1_52 [  1.13076392e-06]
b1_152 [ -4.94401640e-05]
b2_0 [-0.00280982]
b2_1 [ 0.00020329]
b2_2 [ 0.00189963]
b2_3 [ -5.90722071e-05]
b2_4 [ 0.00200393]
b1_52 [  1.26253393e-06]
b1_152 [ -4.88758572e-05]
b2_0 [-0.00280385]
b2_1 [ 0.00022789]
b2_2 [ 0.00189702]
b2_3 [ -4.09902287e-05]
b2_4 [ 0.00200571]
b1_52 [  1.11583054e-06]
b1_152 [ -4.95454861e-05]
b2_0 [-0.00280412]
b2_1 [ 0.00018631]
b2_2 [ 0.00189378]
b2_3 [ -4.64005457e-05]
b2_4 [ 0.00200609]
b1_52 [  1.19371465e-06]
b1_152 [ -4.91016871e-05]
b2_0 [-0.00280243]
b2_1 [ 0.00020735]
b2_2 [ 0.00188525]
b2_3 [ -5.69634225e-05]
b2_4 [ 0.00200187]
b1_52 [  1.15723835e-06]
b1_152 [ -4.96682356e-05]
b2_0 [-0.00281774]
b2_1 [ 0.0002104]
b2_2 [ 0.00190155]
b2_3 [ -3.19070526e-05]
b2_4 [ 0.00200727]
b1_52 [  1.16036180e-06]
b1_152 [ -4.96103817e-05]
b2_0 [-0.00281664]
b2_1 [ 0.00021306]
b2_2 [ 0.00189689]
b2_3 [ -3.61171554e-05]
b2_4 [ 0.00200698]
b1_52 [  1.14614317e-06]
b1_152 [ -4.97438131e-05]
b2_0 [-0.00281469]
b2_1 [ 0.00020418]
b2_2 [ 0.00191776]
b2_3 [ -4.41199022e-05]
b2_4 [ 0.00201557]
b1_52 [  1.19543870e-06]
b1_152 [ -4.95588399e-05]
b2_0 [-0.00282996]
b2_1 [ 0.00021888]
b2_2 [ 0.00190119]
b2_3 [ -2.41942995e-05]
b2_4 [ 0.00199496]
b1_52 [  1.08272786e-06]
b1_152 [ -4.98703396e-05]
b2_0 [-0.00282651]
b2_1 [ 0.00019051]
b2_2 [ 0.00191549]
b2_3 [ -3.03729871e-05]
b2_4 [ 0.00202345]
b1_52 [  1.17829938e-06]
b1_152 [ -4.98295828e-05]
b2_0 [-0.00283784]
b2_1 [ 0.00021935]
b2_2 [ 0.00191917]
b2_3 [ -1.50706542e-05]
b2_4 [ 0.0020079]
b1_52 [  1.06576742e-06]
b1_152 [ -5.00896198e-05]
b2_0 [-0.00283833]
b2_1 [ 0.00020362]
b2_2 [ 0.00191507]
b2_3 [ -3.33287731e-05]
b2_4 [ 0.00201434]
b1_52 [  1.07928426e-06]
b1_152 [ -5.03320852e-05]
b2_0 [-0.00283571]
b2_1 [ 0.00019955]
b2_2 [ 0.00191807]
b2_3 [ -2.35444603e-05]
b2_4 [ 0.00201893]
b1_52 [  1.10222887e-06]
b1_152 [ -5.00923859e-05]
b2_0 [-0.00283493]
b2_1 [ 0.00021752]
b2_2 [ 0.00192359]
b2_3 [ -4.02423413e-05]
b2_4 [ 0.00202382]
b1_52 [  1.00634846e-06]
b1_152 [ -5.03507920e-05]
b2_0 [-0.00284816]
b2_1 [ 0.00018562]
b2_2 [ 0.00192671]
b2_3 [ -2.51202056e-05]
b2_4 [ 0.00203037]
b1_52 [  1.11579864e-06]
b1_152 [ -5.01659286e-05]
b2_0 [-0.00283378]
b2_1 [ 0.00022136]
b2_2 [ 0.00191651]
b2_3 [ -4.20555407e-05]
b2_4 [ 0.00202297]
b1_52 [  1.03183891e-06]
b1_152 [ -5.04201537e-05]
b2_0 [-0.00286406]
b2_1 [ 0.00020919]
b2_2 [ 0.0019356]
b2_3 [ -1.64918240e-05]
b2_4 [ 0.00202692]
b1_52 [  1.10147549e-06]
b1_152 [ -5.03308532e-05]
b2_0 [-0.00284455]
b2_1 [ 0.00022253]
b2_2 [ 0.00192053]
b2_3 [ -3.41305773e-05]
b2_4 [ 0.002038]
b1_52 [  1.12960050e-06]
b1_152 [ -5.02526771e-05]
b2_0 [-0.00282991]
b2_1 [ 0.00021836]
b2_2 [ 0.00192296]
b2_3 [ -2.86170756e-05]
b2_4 [ 0.00202288]
b1_52 [  1.00399088e-06]
b1_152 [ -5.06206847e-05]
b2_0 [-0.00285302]
b2_1 [ 0.00021038]
b2_2 [ 0.00192236]
b2_3 [ -3.67461127e-05]
b2_4 [ 0.00204777]
b1_52 [  1.11531173e-06]
b1_152 [ -5.03877291e-05]
b2_0 [-0.00283915]
b2_1 [ 0.00022219]
b2_2 [ 0.00192798]
b2_3 [ -3.13677712e-05]
b2_4 [ 0.00203467]
b1_52 [  9.49858346e-07]
b1_152 [ -5.04544909e-05]
b2_0 [-0.00285995]
b2_1 [ 0.00019815]
b2_2 [ 0.0019141]
b2_3 [ -4.51464124e-05]
b2_4 [ 0.00205511]
b1_52 [  1.02131535e-06]
b1_152 [ -5.08485010e-05]
b2_0 [-0.00284696]
b2_1 [ 0.00021057]
b2_2 [ 0.00192003]
b2_3 [ -3.59804202e-05]
b2_4 [ 0.00204017]
b1_52 [  1.05499850e-06]
b1_152 [ -5.01943435e-05]
b2_0 [-0.00285184]
b2_1 [ 0.00021489]
b2_2 [ 0.00191011]
b2_3 [ -3.72846440e-05]
b2_4 [ 0.00204478]
b1_52 [  8.95895177e-07]
b1_152 [ -5.15243390e-05]
b2_0 [-0.00286323]
b2_1 [ 0.00020172]
b2_2 [ 0.00193415]
b2_3 [ -4.89402816e-05]
b2_4 [ 0.00204065]
b1_52 [  1.10846616e-06]
b1_152 [ -4.92734459e-05]
b2_0 [-0.00286797]
b2_1 [ 0.000222]
b2_2 [ 0.00189808]
b2_3 [ -4.05456592e-05]
b2_4 [ 0.00205184]
b1_52 [  1.02456737e-06]
b1_152 [ -5.05630149e-05]
b2_0 [-0.00284769]
b2_1 [ 0.00019014]
b2_2 [ 0.00192067]
b2_3 [ -2.16872183e-05]
b2_4 [ 0.00206011]
b1_52 [  1.03413669e-06]
b1_152 [ -5.01695884e-05]
b2_0 [-0.00285097]
b2_1 [ 0.00018984]
b2_2 [ 0.00191321]
b2_3 [ -2.24276031e-05]
b2_4 [ 0.00206638]
b1_52 [  1.03722884e-06]
b1_152 [ -5.03764610e-05]
b2_0 [-0.00286466]
b2_1 [ 0.0002051]
b2_2 [ 0.00191515]
b2_3 [ -2.14149211e-05]
b2_4 [ 0.00205318]
b1_52 [  9.81902509e-07]
b1_152 [ -5.05319148e-05]
b2_0 [-0.00286844]
b2_1 [ 0.00018247]
b2_2 [ 0.00192344]
b2_3 [ -1.96274695e-05]
b2_4 [ 0.00205145]
b1_52 [  1.04339876e-06]
b1_152 [ -5.05120562e-05]
b2_0 [-0.00286884]
b2_1 [ 0.00020121]
b2_2 [ 0.00192785]
b2_3 [ -7.93106247e-06]
b2_4 [ 0.00204596]
b1_52 [  9.70918644e-07]
b1_152 [ -5.05532363e-05]
b2_0 [-0.0028796]
b2_1 [ 0.00019737]
b2_2 [ 0.00192025]
b2_3 [ -1.52598077e-05]
b2_4 [ 0.00208326]
b1_52 [  1.04512456e-06]
b1_152 [ -5.05699563e-05]
b2_0 [-0.00286647]
b2_1 [ 0.00019118]
b2_2 [ 0.00192413]
b2_3 [  3.41468491e-06]
b2_4 [ 0.00204412]
b1_52 [  9.61382795e-07]
b1_152 [ -5.10962949e-05]
b2_0 [-0.00286193]
b2_1 [ 0.00018217]
b2_2 [ 0.00193994]
b2_3 [ -2.04684591e-05]
b2_4 [ 0.00205886]
b1_52 [  1.03152268e-06]
b1_152 [ -5.06703637e-05]
b2_0 [-0.00288283]
b2_1 [ 0.00020789]
b2_2 [ 0.00192152]
b2_3 [ -9.20966862e-06]
